timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-24T01:00:00,APT_102,sdb,False,True,18.3,48.1,,21.68,0.79,281.79,6.3,65.6
2025-12-24T01:10:00,APT_102,chambre,False,True,18.0,47.7,,19.71,0.75,294.71,6.2,63.1
2025-12-24T01:10:00,APT_102,cuisine,False,True,18.0,53.1,,22.5,0.79,290.91,6.2,63.1
2025-12-24T01:10:00,APT_102,salon,False,True,18.3,50.4,601.0,20.18,0.78,293.73,6.2,63.1
2025-12-24T01:10:00,APT_102,sdb,False,True,18.3,49.1,,21.96,0.77,288.62,6.2,63.1
2025-12-24T01:20:00,APT_102,chambre,False,True,18.1,47.1,,19.62,0.76,304.99,6.1,66.0
2025-12-24T01:20:00,APT_102,cuisine,False,True,18.0,52.0,,22.92,0.78,294.54,6.1,66.0
2025-12-24T01:20:00,APT_102,salon,False,True,18.3,50.2,608.0,20.88,0.77,299.01,6.1,66.0
2025-12-24T01:20:00,APT_102,sdb,False,True,18.2,48.9,,22.81,0.78,295.18,6.1,66.0
2025-12-24T01:30:00,APT_102,chambre,False,True,18.0,46.3,,20.96,0.76,308.91,6.1,64.7
2025-12-24T01:30:00,APT_102,cuisine,False,True,17.9,52.5,,22.97,0.79,299.95,6.1,64.7
2025-12-24T01:30:00,APT_102,salon,False,True,18.3,50.6,614.0,20.88,0.77,303.8,6.1,64.7
2025-12-24T01:30:00,APT_102,sdb,False,True,18.1,48.4,,23.37,0.76,297.92,6.1,64.7
2025-12-24T01:40:00,APT_102,chambre,False,True,18.0,45.8,,21.76,0.75,311.96,6.2,64.2
2025-12-24T01:40:00,APT_102,cuisine,False,True,17.8,51.5,,22.74,0.77,305.26,6.2,64.2
2025-12-24T01:40:00,APT_102,salon,False,True,18.1,50.2,616.0,20.83,0.77,305.34,6.2,64.2
2025-12-24T01:40:00,APT_102,sdb,False,True,18.0,49.4,,24.68,0.75,299.04,6.2,64.2
2025-12-24T01:50:00,APT_102,chambre,False,True,18.0,45.9,,22.06,0.75,318.65,6.2,63.8
2025-12-24T01:50:00,APT_102,cuisine,False,True,17.8,52.4,,23.65,0.76,311.13,6.2,63.8
2025-12-24T01:50:00,APT_102,salon,False,True,18.1,49.8,619.0,21.17,0.76,306.61,6.2,63.8
2025-12-24T01:50:00,APT_102,sdb,False,True,17.9,48.5,,24.97,0.76,306.95,6.2,63.8
2025-12-24T02:00:00,APT_102,chambre,False,True,18.0,45.5,,22.74,0.75,321.28,6.4,64.1
2025-12-24T02:00:00,APT_102,cuisine,False,True,17.8,52.6,,24.1,0.75,316.83,6.4,64.1
2025-12-24T02:00:00,APT_102,salon,False,True,18.1,50.7,622.0,21.94,0.77,313.62,6.4,64.1
2025-12-24T02:00:00,APT_102,sdb,False,True,17.8,48.9,,24.94,0.75,309.08,6.4,64.1
2025-12-24T02:10:00,APT_102,chambre,False,True,18.1,44.7,,23.46,0.75,325.63,6.5,62.6
2025-12-24T02:10:00,APT_102,cuisine,False,True,17.8,51.8,,24.6,0.75,318.82,6.5,62.6
2025-12-24T02:10:00,APT_102,salon,False,True,18.0,51.1,626.0,22.49,0.75,322.26,6.5,62.6
2025-12-24T02:10:00,APT_102,sdb,False,True,17.7,48.6,,24.93,0.74,310.22,6.5,62.6
2025-12-24T02:20:00,APT_102,chambre,False,True,18.0,44.2,,24.1,0.75,328.86,6.1,66.4
2025-12-24T02:20:00,APT_102,cuisine,False,True,17.7,50.9,,25.24,0.73,318.9,6.1,66.4
2025-12-24T02:20:00,APT_102,salon,False,True,18.0,50.3,629.0,23.57,0.75,330.23,6.1,66.4
2025-12-24T02:20:00,APT_102,sdb,False,True,17.8,48.8,,25.51,0.72,317.99,6.1,66.4
2025-12-24T02:30:00,APT_102,chambre,False,True,17.9,44.2,,25.03,0.75,333.72,6.0,64.9
2025-12-24T02:30:00,APT_102,cuisine,False,True,17.7,51.5,,25.14,0.74,319.32,6.0,64.9
2025-12-24T02:30:00,APT_102,salon,False,True,18.0,51.2,635.0,24.04,0.73,334.0,6.0,64.9
2025-12-24T02:30:00,APT_102,sdb,False,True,17.8,48.5,,26.33,0.72,322.15,6.0,64.9
2025-12-24T02:40:00,APT_102,chambre,False,True,17.8,43.6,,24.84,0.73,339.9,6.4,63.3
2025-12-24T02:40:00,APT_102,cuisine,False,True,17.7,51.3,,25.26,0.72,328.66,6.4,63.3
2025-12-24T02:40:00,APT_102,salon,False,True,18.0,50.7,639.0,24.53,0.72,336.66,6.4,63.3
2025-12-24T02:40:00,APT_102,sdb,False,True,17.8,47.9,,26.98,0.71,329.38,6.4,63.3
2025-12-24T02:50:00,APT_102,chambre,False,True,17.8,44.6,,25.88,0.73,340.56,6.5,64.2
2025-12-24T02:50:00,APT_102,cuisine,False,True,17.7,51.0,,26.06,0.72,331.29,6.5,64.2
2025-12-24T02:50:00,APT_102,salon,False,True,17.9,51.6,641.0,25.26,0.71,343.58,6.5,64.2
2025-12-24T02:50:00,APT_102,sdb,False,True,17.7,47.2,,27.7,0.69,335.81,6.5,64.2
2025-12-24T03:00:00,APT_102,chambre,False,True,17.7,44.1,,26.32,0.73,348.91,6.7,63.7
2025-12-24T03:00:00,APT_102,cuisine,False,True,17.7,50.1,,26.23,0.72,335.86,6.7,63.7
2025-12-24T03:00:00,APT_102,salon,False,True,17.9,51.4,646.0,25.64,0.72,348.44,6.7,63.7
2025-12-24T03:00:00,APT_102,sdb,False,True,17.7,47.4,,28.61,0.69,341.1,6.7,63.7
2025-12-24T03:10:00,APT_102,chambre,False,True,17.8,44.7,,26.68,0.73,353.58,6.5,66.0
2025-12-24T03:10:00,APT_102,cuisine,False,True,17.7,50.8,,26.25,0.71,345.23,6.5,66.0
2025-12-24T03:10:00,APT_102,salon,False,True,17.8,51.5,650.0,26.18,0.72,352.15,6.5,66.0
2025-12-24T03:10:00,APT_102,sdb,False,True,17.7,47.4,,29.36,0.68,344.02,6.5,66.0
2025-12-24T03:20:00,APT_102,chambre,False,True,17.8,43.9,,27.14,0.74,358.07,6.3,65.8
2025-12-24T03:20:00,APT_102,cuisine,False,True,17.6,50.4,,26.34,0.71,345.56,6.3,65.8
2025-12-24T03:20:00,APT_102,salon,False,True,17.9,52.0,654.0,26.44,0.72,360.55,6.3,65.8
2025-12-24T03:20:00,APT_102,sdb,False,True,17.6,47.2,,29.62,0.67,347.02,6.3,65.8
2025-12-24T03:30:00,APT_102,chambre,False,True,17.8,44.2,,27.86,0.73,362.82,6.7,62.2
2025-12-24T03:30:00,APT_102,cuisine,False,True,17.5,49.5,,26.79,0.7,350.1,6.7,62.2
2025-12-24T03:30:00,APT_102,salon,False,True,17.9,51.0,657.0,26.73,0.72,367.97,6.7,62.2
2025-12-24T03:30:00,APT_102,sdb,False,True,17.6,48.0,,29.48,0.67,351.05,6.7,62.2
2025-12-24T03:40:00,APT_102,chambre,False,True,17.7,44.9,,27.98,0.72,371.96,6.4,63.9
2025-12-24T03:40:00,APT_102,cuisine,False,True,17.6,49.9,,26.58,0.71,355.94,6.4,63.9
2025-12-24T03:40:00,APT_102,salon,False,True,18.0,50.5,661.0,27.65,0.7,374.86,6.4,63.9
2025-12-24T03:40:00,APT_102,sdb,False,True,17.7,47.4,,29.47,0.66,358.95,6.4,63.9
2025-12-24T03:50:00,APT_102,chambre,False,True,17.8,44.7,,28.43,0.7,377.88,6.6,64.4
2025-12-24T03:50:00,APT_102,cuisine,False,True,17.6,50.5,,27.45,0.69,360.64,6.6,64.4
2025-12-24T03:50:00,APT_102,salon,False,True,18.0,51.4,664.0,27.39,0.71,378.26,6.6,64.4
2025-12-24T03:50:00,APT_102,sdb,False,True,17.7,48.5,,30.4,0.66,364.2,6.6,64.4
2025-12-24T04:00:00,APT_102,chambre,False,True,17.8,44.8,,29.29,0.69,384.92,6.8,63.7
2025-12-24T04:00:00,APT_102,cuisine,False,True,17.7,50.6,,28.32,0.68,368.27,6.8,63.7
2025-12-24T04:00:00,APT_102,salon,False,True,18.0,51.5,666.0,27.22,0.71,383.42,6.8,63.7
2025-12-24T04:00:00,APT_102,sdb,False,True,17.7,47.9,,29.93,0.67,367.56,6.8,63.7
2025-12-24T04:10:00,APT_102,chambre,False,True,17.7,44.9,,29.66,0.68,386.05,6.9,63.6
2025-12-24T04:10:00,APT_102,cuisine,False,True,17.8,49.6,,28.59,0.69,374.87,6.9,63.6
2025-12-24T04:10:00,APT_102,salon,False,True,18.0,50.9,669.0,27.3,0.72,383.55,6.9,63.6
2025-12-24T04:10:00,APT_102,sdb,False,True,17.8,48.0,,30.27,0.67,372.59,6.9,63.6
2025-12-24T04:20:00,APT_102,chambre,False,True,17.7,45.2,,30.02,0.69,385.4,6.8,63.6
2025-12-24T04:20:00,APT_102,cuisine,False,True,17.9,49.9,,28.92,0.69,381.69,6.8,63.6
2025-12-24T04:20:00,APT_102,salon,False,True,18.0,51.3,671.0,27.0,0.71,383.54,6.8,63.6
2025-12-24T04:20:00,APT_102,sdb,False,True,17.9,47.2,,30.39,0.69,378.74,6.8,63.6
2025-12-24T04:30:00,APT_102,chambre,False,True,17.8,44.4,,30.54,0.68,386.02,6.8,63.1
2025-12-24T04:30:00,APT_102,cuisine,False,True,17.9,49.8,,28.74,0.7,379.74,6.8,63.1
2025-12-24T04:30:00,APT_102,salon,False,True,18.0,51.0,675.0,27.52,0.71,384.11,6.8,63.1
2025-12-24T04:30:00,APT_102,sdb,False,True,17.8,47.2,,29.97,0.69,379.89,6.8,63.1
2025-12-24T04:40:00,APT_102,chambre,False,True,17.8,44.9,,30.54,0.67,390.01,6.8,62.1
2025-12-24T04:40:00,APT_102,cuisine,False,True,17.9,50.3,,29.19,0.68,386.97,6.8,62.1
2025-12-24T04:40:00,APT_102,salon,False,True,18.0,50.2,680.0,28.07,0.7,387.04,6.8,62.1
2025-12-24T04:40:00,APT_102,sdb,False,True,17.7,48.1,,30.76,0.68,382.18,6.8,62.1
2025-12-24T04:50:00,APT_102,chambre,False,True,17.7,45.8,,30.52,0.66,397.98,6.9,61.9
2025-12-24T04:50:00,APT_102,cuisine,False,True,17.9,50.1,,29.38,0.67,394.28,6.9,61.9
2025-12-24T04:50:00,APT_102,salon,False,True,18.0,49.8,685.0,29.0,0.71,394.08,6.9,61.9
2025-12-24T04:50:00,APT_102,sdb,False,True,17.7,48.5,,30.44,0.67,389.07,6.9,61.9
2025-12-24T05:00:00,APT_102,chambre,False,True,17.7,46.8,,31.13,0.67,396.74,6.9,64.7
2025-12-24T05:00:00,APT_102,cuisine,False,True,17.9,49.5,,29.24,0.65,399.67,6.9,64.7
2025-12-24T05:00:00,APT_102,salon,False,True,17.9,49.3,691.0,29.19,0.69,401.64,6.9,64.7
2025-12-24T05:00:00,APT_102,sdb,False,True,17.7,49.0,,31.15,0.68,394.39,6.9,64.7
2025-12-24T05:10:00,APT_102,chambre,False,True,17.7,47.6,,31.58,0.68,402.35,7.1,61.0
2025-12-24T05:10:00,APT_102,cuisine,False,True,17.8,50.0,,28.78,0.64,402.49,7.1,61.0
2025-12-24T05:10:00,APT_102,salon,False,True,18.0,49.8,694.0,29.25,0.67,408.81,7.1,61.0
2025-12-24T05:10:00,APT_102,sdb,False,True,17.6,49.4,,30.68,0.69,399.27,7.1,61.0
2025-12-24T05:20:00,APT_102,chambre,False,True,17.7,48.1,,31.03,0.68,410.15,6.7,63.9
2025-12-24T05:20:00,APT_102,cuisine,False,True,17.7,50.2,,29.67,0.64,408.87,6.7,63.9
2025-12-24T05:20:00,APT_102,salon,False,True,18.0,49.7,699.0,29.52,0.68,415.25,6.7,63.9
2025-12-24T05:20:00,APT_102,sdb,False,True,17.7,49.6,,31.34,0.69,405.3,6.7,63.9
2025-12-24T05:30:00,APT_102,chambre,False,True,17.7,47.2,,31.46,0.68,414.33,7.0,61.2
2025-12-24T05:30:00,APT_102,cuisine,False,True,17.7,49.6,,29.44,0.65,410.54,7.0,61.2
2025-12-24T05:30:00,APT_102,salon,False,True,18.1,48.8,704.0,29.28,0.68,415.53,7.0,61.2
2025-12-24T05:30:00,APT_102,sdb,False,True,17.8,48.8,,31.09,0.69,405.81,7.0,61.2
2025-12-24T05:40:00,APT_102,chambre,False,True,17.8,46.4,,32.07,0.66,420.64,6.8,64.9
2025-12-24T05:40:00,APT_102,cuisine,False,True,17.7,50.3,,29.49,0.65,415.37,6.8,64.9
2025-12-24T05:40:00,APT_102,salon,False,True,18.2,48.4,707.0,29.73,0.7,422.55,6.8,64.9
2025-12-24T05:40:00,APT_102,sdb,False,True,17.7,48.1,,31.01,0.68,411.4,6.8,64.9
2025-12-24T05:50:00,APT_102,chambre,False,True,17.8,46.3,,31.92,0.65,424.75,7.1,64.2
2025-12-24T05:50:00,APT_102,cuisine,False,True,17.8,50.8,,29.99,0.65,420.43,7.1,64.2
2025-12-24T05:50:00,APT_102,salon,False,True,18.2,48.8,708.0,30.05,0.71,428.9,7.1,64.2
2025-12-24T05:50:00,APT_102,sdb,False,True,17.7,48.3,,31.29,0.66,413.32,7.1,64.2
2025-12-24T06:00:00,APT_102,chambre,False,True,17.8,46.8,,32.85,0.64,427.84,6.7,65.5
2025-12-24T06:00:00,APT_102,cuisine,False,True,17.8,50.9,,30.27,0.66,420.04,6.7,65.5
2025-12-24T06:00:00,APT_102,salon,False,True,18.1,48.8,714.0,30.13,0.7,429.32,6.7,65.5
2025-12-24T06:00:00,APT_102,sdb,False,True,17.6,49.3,,31.58,0.66,413.64,6.7,65.5
2025-12-24T06:10:00,APT_102,chambre,False,True,17.9,47.1,,32.6,0.62,433.57,6.8,63.3
2025-12-24T06:10:00,APT_102,cuisine,False,True,17.8,50.7,,30.78,0.64,426.12,6.8,63.3
2025-12-24T06:10:00,APT_102,salon,False,True,18.0,48.7,717.0,29.91,0.71,429.0,6.8,63.3
2025-12-24T06:10:00,APT_102,sdb,False,True,17.7,49.0,,32.49,0.68,420.12,6.8,63.3
2025-12-24T06:20:00,APT_102,chambre,False,True,17.9,47.7,,32.73,0.62,438.91,6.9,65.2
2025-12-24T06:20:00,APT_102,cuisine,False,True,17.8,49.7,,30.86,0.65,423.91,6.9,65.2
2025-12-24T06:20:00,APT_102,salon,False,True,18.0,49.0,719.0,30.97,0.71,426.77,6.9,65.2
2025-12-24T06:20:00,APT_102,sdb,False,True,17.8,49.5,,33.15,0.67,421.96,6.9,65.2
2025-12-24T06:30:00,APT_102,chambre,False,True,17.9,47.2,,32.57,0.64,438.01,6.8,61.5
2025-12-24T06:30:00,APT_102,cuisine,False,True,17.9,50.1,,31.84,0.64,426.36,6.8,61.5
2025-12-24T06:30:00,APT_102,salon,False,True,18.0,49.5,723.0,31.64,0.69,426.75,6.8,61.5
2025-12-24T06:30:00,APT_102,sdb,False,True,17.8,49.3,,33.23,0.68,428.82,6.8,61.5
2025-12-24T06:40:00,APT_102,chambre,False,True,17.8,47.2,,32.97,0.63,443.16,6.9,64.1
2025-12-24T06:40:00,APT_102,cuisine,False,True,17.8,49.9,,32.37,0.64,423.72,6.9,64.1
2025-12-24T06:40:00,APT_102,salon,False,True,18.0,48.7,727.0,31.65,0.68,433.83,6.9,64.1
2025-12-24T06:40:00,APT_102,sdb,False,True,17.8,49.4,,33.49,0.66,427.77,6.9,64.1
2025-12-24T06:50:00,APT_102,chambre,False,True,17.9,46.7,,33.43,0.63,448.77,7.1,64.6
2025-12-24T06:50:00,APT_102,cuisine,False,True,17.8,49.9,,32.19,0.64,424.48,7.1,64.6
2025-12-24T06:50:00,APT_102,salon,False,True,18.1,49.2,729.0,31.89,0.69,432.26,7.1,64.6
2025-12-24T06:50:00,APT_102,sdb,False,True,17.8,48.5,,33.55,0.66,432.0,7.1,64.6
2025-12-24T07:00:00,APT_102,chambre,False,False,17.6,47.2,,32.56,0.65,448.57,7.0,63.7
2025-12-24T07:00:00,APT_102,cuisine,False,False,17.6,50.1,,31.55,0.65,426.73,7.0,63.7
2025-12-24T07:00:00,APT_102,salon,False,False,17.9,49.3,723.0,31.17,0.69,434.17,7.0,63.7
2025-12-24T07:00:00,APT_102,sdb,False,False,17.6,49.2,,32.73,0.65,431.02,7.0,63.7
2025-12-24T07:10:00,APT_102,chambre,False,False,17.3,47.1,,31.78,0.65,452.93,6.9,64.9
2025-12-24T07:10:00,APT_102,cuisine,False,False,17.5,49.2,,30.91,0.66,431.47,6.9,64.9
2025-12-24T07:10:00,APT_102,salon,False,False,17.6,49.5,717.0,30.53,0.71,441.96,6.9,64.9
2025-12-24T07:10:00,APT_102,sdb,False,False,17.4,49.2,,31.91,0.64,433.1,6.9,64.9
2025-12-24T07:20:00,APT_102,chambre,False,False,17.1,46.5,,30.92,0.66,454.95,7.0,61.6
2025-12-24T07:20:00,APT_102,cuisine,False,False,17.2,48.5,,30.36,0.66,436.67,7.0,61.6
2025-12-24T07:20:00,APT_102,salon,False,False,17.4,49.9,711.0,29.83,0.7,445.2,7.0,61.6
2025-12-24T07:20:00,APT_102,sdb,False,False,17.2,48.9,,31.35,0.66,434.49,7.0,61.6
2025-12-24T07:30:00,APT_102,chambre,False,False,16.9,46.7,,30.13,0.67,458.62,7.0,62.2
2025-12-24T07:30:00,APT_102,cuisine,False,False,17.1,49.0,,29.66,0.64,441.34,7.0,62.2
2025-12-24T07:30:00,APT_102,salon,False,False,17.3,49.6,705.0,29.07,0.68,448.75,7.0,62.2
2025-12-24T07:30:00,APT_102,sdb,False,False,17.0,49.2,,30.74,0.68,441.25,7.0,62.2
2025-12-24T07:40:00,APT_102,chambre,False,False,16.8,47.5,,29.46,0.67,461.27,6.8,64.9
2025-12-24T07:40:00,APT_102,cuisine,False,False,16.9,48.4,,29.16,0.62,442.97,6.8,64.9
2025-12-24T07:40:00,APT_102,salon,False,False,17.1,50.2,699.0,28.54,0.69,449.36,6.8,64.9
2025-12-24T07:40:00,APT_102,sdb,False,False,16.8,48.8,,30.11,0.67,445.39,6.8,64.9
2025-12-24T07:50:00,APT_102,chambre,False,False,16.7,47.6,,28.74,0.67,460.14,6.7,65.1
2025-12-24T07:50:00,APT_102,cuisine,False,False,16.8,48.4,,28.56,0.62,443.19,6.7,65.1
2025-12-24T07:50:00,APT_102,salon,False,False,16.9,50.5,693.0,27.91,0.67,453.91,6.7,65.1
2025-12-24T07:50:00,APT_102,sdb,False,False,16.7,48.7,,29.47,0.67,451.86,6.7,65.1
2025-12-24T08:00:00,APT_102,chambre,False,False,16.6,46.7,,28.24,0.68,459.41,7.7,60.1
2025-12-24T08:00:00,APT_102,cuisine,False,False,16.7,49.1,,27.98,0.63,443.78,7.7,60.1
2025-12-24T08:00:00,APT_102,salon,False,False,16.8,51.1,688.0,27.29,0.67,456.24,7.7,60.1
2025-12-24T08:00:00,APT_102,sdb,False,False,16.6,49.3,,28.94,0.67,449.47,7.7,60.1
2025-12-24T08:10:00,APT_102,chambre,False,False,16.5,46.9,,27.84,0.68,456.92,8.0,61.0
2025-12-24T08:10:00,APT_102,cuisine,False,False,16.6,49.7,,27.4,0.64,444.18,8.0,61.0
2025-12-24T08:10:00,APT_102,salon,False,False,16.6,50.7,683.0,26.72,0.66,461.18,8.0,61.0
2025-12-24T08:10:00,APT_102,sdb,False,False,16.5,50.1,,28.36,0.69,452.15,8.0,61.0
2025-12-24T08:20:00,APT_102,chambre,False,False,16.4,47.2,,27.27,0.68,463.12,7.7,62.5
2025-12-24T08:20:00,APT_102,cuisine,False,False,16.5,50.1,,27.04,0.64,443.47,7.7,62.5
2025-12-24T08:20:00,APT_102,salon,False,False,16.4,50.1,678.0,26.1,0.66,462.2,7.7,62.5
2025-12-24T08:20:00,APT_102,sdb,False,False,16.5,49.3,,27.76,0.68,452.16,7.7,62.5
2025-12-24T08:30:00,APT_102,chambre,False,False,16.2,47.4,,26.75,0.67,462.7,7.6,61.5
2025-12-24T08:30:00,APT_102,cuisine,False,False,16.5,49.6,,26.43,0.63,446.59,7.6,61.5
2025-12-24T08:30:00,APT_102,salon,False,False,16.3,51.1,673.0,25.68,0.65,468.36,7.6,61.5
2025-12-24T08:30:00,APT_102,sdb,False,False,16.4,49.8,,27.23,0.68,453.56,7.6,61.5
2025-12-24T08:40:00,APT_102,chambre,False,False,16.1,48.0,,26.27,0.65,461.58,7.5,62.3
2025-12-24T08:40:00,APT_102,cuisine,False,False,16.5,49.3,,25.98,0.62,446.79,7.5,62.3
2025-12-24T08:40:00,APT_102,salon,False,False,16.3,51.0,668.0,25.25,0.66,466.01,7.5,62.3
2025-12-24T08:40:00,APT_102,sdb,False,False,16.2,49.2,,26.8,0.66,458.73,7.5,62.3
2025-12-24T08:50:00,APT_102,chambre,False,False,16.0,48.6,,25.94,0.66,458.41,7.9,61.5
2025-12-24T08:50:00,APT_102,cuisine,False,False,16.4,48.5,,25.59,0.63,452.82,7.9,61.5
2025-12-24T08:50:00,APT_102,salon,False,False,16.2,50.5,663.0,24.73,0.65,464.9,7.9,61.5
2025-12-24T08:50:00,APT_102,sdb,False,False,16.1,49.8,,26.39,0.67,462.74,7.9,61.5
2025-12-24T09:00:00,APT_102,chambre,False,False,15.9,48.8,,25.35,0.64,456.82,8.5,58.2
2025-12-24T09:00:00,APT_102,cuisine,False,False,16.3,48.6,,25.03,0.64,453.24,8.5,58.2
2025-12-24T09:00:00,APT_102,salon,False,False,16.2,49.9,658.0,24.18,0.66,461.65,8.5,58.2
2025-12-24T09:00:00,APT_102,sdb,False,False,16.0,50.4,,25.78,0.66,461.0,8.5,58.2
2025-12-24T09:10:00,APT_102,chambre,False,False,15.9,49.0,,24.67,0.64,460.81,8.8,59.3
2025-12-24T09:10:00,APT_102,cuisine,False,False,16.2,49.0,,24.49,0.65,452.29,8.8,59.3
2025-12-24T09:10:00,APT_102,salon,False,False,16.1,49.4,653.0,23.6,0.65,467.67,8.8,59.3
2025-12-24T09:10:00,APT_102,sdb,False,False,15.9,50.1,,25.08,0.66,466.55,8.8,59.3
2025-12-24T09:20:00,APT_102,chambre,False,False,15.9,49.2,,24.04,0.63,467.53,8.9,60.8
2025-12-24T09:20:00,APT_102,cuisine,False,False,16.2,48.0,,23.81,0.66,459.5,8.9,60.8
2025-12-24T09:20:00,APT_102,salon,False,False,16.0,50.3,648.0,22.99,0.63,469.66,8.9,60.8
2025-12-24T09:20:00,APT_102,sdb,False,False,16.0,49.9,,24.49,0.65,464.84,8.9,60.8
2025-12-24T09:30:00,APT_102,chambre,False,False,15.9,49.9,,23.55,0.62,466.33,8.5,61.1
2025-12-24T09:30:00,APT_102,cuisine,False,False,16.1,47.2,,23.34,0.65,465.2,8.5,61.1
2025-12-24T09:30:00,APT_102,salon,False,False,16.0,50.8,643.0,22.56,0.63,475.53,8.5,61.1
2025-12-24T09:30:00,APT_102,sdb,False,False,16.0,50.7,,23.96,0.64,468.54,8.5,61.1
2025-12-24T09:40:00,APT_102,chambre,False,False,15.9,49.0,,23.1,0.62,465.64,8.4,60.3
2025-12-24T09:40:00,APT_102,cuisine,False,False,16.1,47.4,,22.75,0.65,465.66,8.4,60.3
2025-12-24T09:40:00,APT_102,salon,False,False,15.9,50.4,639.0,22.11,0.63,473.91,8.4,60.3
2025-12-24T09:40:00,APT_102,sdb,False,False,16.0,51.3,,23.31,0.63,468.11,8.4,60.3
2025-12-24T09:50:00,APT_102,chambre,False,False,15.9,48.5,,22.64,0.64,469.05,8.5,59.0
2025-12-24T09:50:00,APT_102,cuisine,False,False,16.2,47.4,,22.24,0.64,470.01,8.5,59.0
2025-12-24T09:50:00,APT_102,salon,False,False,15.9,50.7,635.0,21.63,0.64,477.98,8.5,59.0
2025-12-24T09:50:00,APT_102,sdb,False,False,16.0,51.4,,22.8,0.63,465.86,8.5,59.0
2025-12-24T10:00:00,APT_102,chambre,False,False,15.9,48.3,,22.19,0.63,474.82,9.9,59.2
2025-12-24T10:00:00,APT_102,cuisine,False,False,16.3,47.4,,21.73,0.65,475.68,9.9,59.2
2025-12-24T10:00:00,APT_102,salon,False,False,15.9,49.8,631.0,21.24,0.63,483.06,9.9,59.2
2025-12-24T10:00:00,APT_102,sdb,False,False,16.1,52.2,,22.26,0.62,471.77,9.9,59.2
2025-12-24T10:10:00,APT_102,chambre,False,False,15.8,47.7,,21.61,0.62,477.38,9.7,59.1
2025-12-24T10:10:00,APT_102,cuisine,False,False,16.2,47.0,,21.26,0.65,476.64,9.7,59.1
2025-12-24T10:10:00,APT_102,salon,False,False,15.9,49.2,627.0,20.82,0.64,480.2,9.7,59.1
2025-12-24T10:10:00,APT_102,sdb,False,False,16.1,51.3,,21.67,0.61,476.11,9.7,59.1
2025-12-24T10:20:00,APT_102,chambre,False,False,15.8,46.9,,21.16,0.61,480.32,9.3,56.7
